/ && GET,/cart && GET,/cart/checkout && POST,/product/[0-9][[:alnum:]]*$ && GET,/product/[a-zA-Z][[:alnum:]]*$ && GET,avg
17.475,25.25,15.375,31.625000000000004,31.825000000000003,121.55000000000001
17.475,25.25,15.375,31.625000000000004,31.825000000000003,121.55000000000001
17.75,23.275000000000002,14.775,29.725,29.775,115.3
17.75,23.275000000000002,14.775,29.725,29.775,115.3
17.575,22.025000000000002,14.0,27.85,28.1,109.55000000000001
17.575,22.025000000000002,14.0,27.85,28.1,109.55000000000001
17.575,22.025000000000002,14.0,27.85,28.1,109.55000000000001
18.325,20.1,12.700000000000001,25.675,25.35,102.15
18.325,20.1,12.700000000000001,25.675,25.35,102.15
18.700000000000003,19.150000000000002,12.250000000000002,24.150000000000006,23.700000000000003,97.95000000000002
18.7,19.150000000000002,12.25,24.150000000000002,23.700000000000003,97.95
18.725,16.700000000000003,12.075000000000001,21.1,20.8,89.4
18.725,16.700000000000003,12.075000000000001,21.1,20.8,89.4
18.725,16.700000000000003,12.075000000000001,21.1,20.8,89.4
19.0,14.85,13.200000000000001,19.1,18.450000000000003,84.60000000000001
19.0,14.85,13.200000000000001,19.1,18.450000000000003,84.60000000000001
19.275000000000002,15.6,13.4,19.825000000000003,19.125000000000004,87.225
19.275000000000002,15.6,13.4,19.825000000000003,19.125000000000004,87.225
19.342857142857145,15.02857142857143,14.085714285714287,19.371428571428574,18.6,86.42857142857143
19.85,15.9,13.925,20.650000000000002,19.700000000000003,90.025
19.85,15.9,13.925,20.650000000000002,19.700000000000003,90.025
19.825000000000003,16.725,14.15,22.05,20.675,93.425
19.825000000000003,16.725,14.15,22.05,20.675,93.425
20.375,16.075,15.05,21.025,19.55,92.075
20.375,16.075,15.05,21.025,19.55,92.075
20.375,16.075,15.05,21.025,19.55,92.075
20.175,17.35,15.675,22.525,20.950000000000003,96.675
20.175,17.35,15.675,22.525,20.950000000000003,96.675
20.3,18.349999999999998,15.900000000000002,24.0,22.1,100.65
20.3,18.349999999999998,15.900000000000002,24.0,22.1,100.65
20.45,17.95,16.700000000000003,23.275000000000002,21.375000000000004,99.75000000000001
20.45,17.95,16.700000000000003,23.275000000000002,21.375000000000004,99.75000000000001
20.45,17.95,16.700000000000003,23.275000000000002,21.375000000000004,99.75000000000001
21.2,18.349999999999998,16.3,23.375,21.500000000000004,100.72500000000001
21.2,18.349999999999998,16.3,23.375,21.500000000000004,100.72500000000001
21.2,17.925,16.15,23.125,21.375000000000004,99.775
21.2,17.925,16.15,23.125,21.375000000000004,99.775
21.2,17.925,16.15,23.125,21.375000000000004,99.775
21.075,17.3,15.675,21.925,20.325,96.3
21.075,17.3,15.675,21.925,20.325,96.3
21.325,16.700000000000003,15.225000000000001,20.425,19.425000000000004,93.1
21.325,16.700000000000003,15.225000000000001,20.425,19.425000000000004,93.1
21.375,17.275000000000002,14.125000000000002,21.225,20.25,94.25
21.375,17.275000000000002,14.125000000000002,21.225,20.25,94.25
21.375,17.275000000000002,14.125000000000002,21.225,20.25,94.25
21.475,16.85,13.675,20.625000000000004,19.650000000000002,92.275
21.475,16.85,13.675,20.625000000000004,19.650000000000002,92.275
21.65,15.950000000000001,13.525,19.225,18.400000000000002,88.75000000000001
21.65,15.950000000000001,13.525,19.225,18.400000000000002,88.75000000000001
22.375000000000004,16.325000000000003,12.825000000000003,19.475000000000005,18.575000000000003,89.57500000000002
22.375,16.325,12.825000000000001,19.475,18.575,89.575
22.375,16.325,12.825000000000001,19.475,18.575,89.575
22.1,15.975,13.275,19.175,18.450000000000003,88.97500000000001
22.1,15.975,13.275,19.175,18.450000000000003,88.97500000000001
22.825000000000003,16.25,13.075000000000001,19.0,18.075,89.22500000000001
22.825000000000003,16.25,13.075000000000001,19.0,18.075,89.22500000000001
22.825000000000003,16.25,13.075000000000001,19.0,18.075,89.22500000000001
23.725,15.700000000000001,12.725000000000001,18.425,17.5,88.07500000000002
23.725,15.700000000000001,12.725000000000001,18.425,17.5,88.07500000000002
24.200000000000003,15.35,12.725000000000001,18.525,16.875000000000004,87.675
24.200000000000003,15.35,12.725000000000001,18.525,16.875000000000004,87.675
24.049999999999994,14.999999999999996,13.499999999999998,18.174999999999997,16.224999999999994,86.94999999999997
24.05,15.0,13.500000000000002,18.175,16.225,86.95
24.05,15.0,13.500000000000002,18.175,16.225,86.95
24.6,14.5,13.325,17.349999999999998,15.700000000000001,85.47500000000001
24.6,14.5,13.325,17.349999999999998,15.700000000000001,85.47500000000001
24.925,14.625,12.9,17.55,15.525000000000002,85.525
24.925,14.625,12.9,17.55,15.525000000000002,85.525
24.925,14.625,12.9,17.55,15.525000000000002,85.525
24.625,14.65,13.4,17.775,15.875000000000002,86.32500000000002
24.625,14.65,13.4,17.775,15.875000000000002,86.32500000000002
25.8,16.500000000000004,12.05,19.975,17.55,91.875
25.8,16.500000000000004,12.05,19.975,17.55,91.875
25.425,17.125000000000004,12.55,21.025000000000002,18.3,94.42500000000001
25.425,17.125000000000004,12.55,21.025000000000002,18.3,94.42500000000001
25.425,17.125000000000004,12.55,21.025000000000002,18.3,94.42500000000001
24.675,18.279444444444444,13.700000000000001,22.500000000000004,19.525000000000002,98.67944444444446
24.675,18.28884888888889,13.700000000000001,22.500000000000004,19.525000000000002,98.6888488888889
24.574999999999992,17.649108888888886,14.399999999999997,21.349999999999994,18.649999999999995,96.62410888888887
24.575,17.653764444444445,14.4,21.35,18.650000000000002,96.62876444444446
25.225,18.77227851851852,13.975,22.85,19.900000000000002,100.72227851851854
25.225,18.775383703703703,13.975,22.85,19.900000000000002,100.72538370370373
25.225,18.778475555555556,13.975,22.85,19.900000000000002,100.72847555555558
24.675,20.34867888888889,14.900000000000002,24.85,21.25,106.0236788888889
24.675,20.35099555555556,14.900000000000002,24.85,21.25,106.02599555555555
24.825000000000003,18.422656000000003,16.6,22.45,19.3,101.597656
24.825000000000003,18.424518222222225,16.6,22.45,19.3,101.59951822222223
24.825000000000003,18.426374222222226,16.6,22.45,19.3,101.60137422222222
24.975,17.198526666666666,17.125,21.175,18.0,98.47352666666667
24.975,17.20007111111111,17.125,21.175,18.0,98.47507111111112
24.475,14.647817142857145,19.125,18.150000000000002,15.525000000000002,91.92281714285714
24.475,14.64914412698413,19.125,18.150000000000002,15.525000000000002,91.92414412698413
24.45,11.69728888888889,20.6,14.475000000000001,12.350000000000001,83.57228888888889
24.45,11.698450000000001,20.6,14.475000000000001,12.350000000000001,83.57345
24.45,11.699611666666668,20.6,14.475000000000001,12.350000000000001,83.57461166666667
24.325,8.975000000000001,21.675,11.075000000000001,9.325000000000001,75.37500000000001
24.325,8.975000000000001,21.675,11.075000000000001,9.325000000000001,75.37500000000001
24.650000000000002,7.4750000000000005,22.425,9.200000000000001,7.800000000000001,71.55000000000001
24.650000000000002,7.4750000000000005,22.425,9.200000000000001,7.800000000000001,71.55000000000001
24.650000000000002,7.4750000000000005,22.425,9.200000000000001,7.800000000000001,71.55000000000001
24.649999999999995,4.474999999999999,23.899999999999995,5.424999999999999,4.574999999999999,63.024999999999984
24.650000000000002,4.4750000000000005,23.9,5.425000000000001,4.575,63.025
25.050000000000004,0.8,25.125,0.9750000000000001,0.775,52.725
25.050000000000004,0.8,25.125,0.9750000000000001,0.775,52.725
24.971254311853222,0.0,25.146228065790133,0.02499625056241564,0.0,50.14247862820577
24.971254311853222,0.0,25.146228065790133,0.02499625056241564,0.0,50.14247862820577
24.971254311853222,0.0,25.146228065790133,0.02499625056241564,0.0,50.14247862820577
25.3,0.0,25.1,0.025,0.0,50.425000000000004
25.3,0.0,25.1,0.025,0.0,50.425000000000004
25.250000000000004,1.225,23.925,1.725,1.3,53.425000000000004
25.250000000000004,1.225,23.925,1.725,1.3,53.425000000000004
25.250000000000004,1.225,23.925,1.725,1.3,53.425000000000004
26.275000000000002,3.1,21.85,4.05,3.3000000000000003,58.575
26.275000000000002,3.1,21.85,4.05,3.3000000000000003,58.575
27.425,5.3500000000000005,20.05,6.95,5.375,65.15
27.425,5.3500000000000005,20.05,6.95,5.375,65.15
27.650000000000002,7.25,18.275,9.525,7.525,70.22500000000001
27.650000000000002,7.25,18.275,9.525,7.525,70.22500000000001
27.650000000000002,7.25,18.275,9.525,7.525,70.22500000000001
27.875,9.950000000000001,16.599999999999998,12.775000000000002,9.950000000000001,77.15
27.875,9.950000000000001,16.599999999999998,12.775000000000002,9.950000000000001,77.15
28.400000000000002,12.55,14.65,15.975000000000001,12.575000000000001,84.15
28.400000000000002,12.55,14.65,15.975000000000001,12.575000000000001,84.15
28.65429814472171,15.177276591488726,12.976946541981299,19.47792168825324,15.3773065959894,91.66374956243438
28.65429814472171,15.177276591488726,12.976946541981299,19.47792168825324,15.3773065959894,91.66374956243438
28.65429814472171,15.177276591488726,12.976946541981299,19.47792168825324,15.3773065959894,91.66374956243438
28.825000000000003,18.125,11.850000000000001,22.950000000000003,18.225,99.97500000000001
28.825000000000003,18.125,11.850000000000001,22.950000000000003,18.225,99.97500000000001
28.950000000000003,17.575,12.150000000000002,21.6,17.400000000000002,97.675
28.950000000000003,17.575,12.150000000000002,21.6,17.400000000000002,97.675
28.950000000000003,17.575,12.150000000000002,21.6,17.400000000000002,97.675
29.3,17.625,12.400000000000002,22.025,17.375,98.72500000000001
29.3,17.625,12.400000000000002,22.025,17.375,98.72500000000001
29.25,17.3,12.150000000000002,21.475,17.2,97.375
29.25,17.3,12.150000000000002,21.475,17.2,97.375
30.0,17.700000000000003,11.925,21.9,17.575,99.10000000000001
30.0,17.700000000000003,11.925,21.9,17.575,99.10000000000001
30.0,17.700000000000003,11.925,21.9,17.575,99.10000000000001
28.175,16.375,11.350000000000001,21.075,16.9,93.87500000000001
28.175,16.375,11.350000000000001,21.075,16.9,93.87500000000001
24.475,15.3,10.875000000000002,20.525,16.525,87.7
24.475,15.3,10.875000000000002,20.525,16.525,87.7
24.475,15.3,10.875000000000002,20.525,16.525,87.7
22.45,15.9,11.175,20.65,16.575000000000003,86.75
22.45,15.9,11.175,20.65,16.575000000000003,86.75
20.375,15.65,10.725000000000001,20.8,16.25,83.80000000000001
20.375,15.65,10.725000000000001,20.8,16.25,83.80000000000001
18.575,17.900000000000002,10.225000000000001,24.1,18.75,89.55000000000001
18.575,17.900000000000002,10.225000000000001,24.1,18.75,89.55000000000001
18.575,17.900000000000002,10.225000000000001,24.1,18.75,89.55000000000001
14.600000000000001,19.025,10.625000000000002,25.85,20.025000000000002,90.125
14.600000000000001,19.025,10.625000000000002,25.85,20.025000000000002,90.125
11.625000000000002,19.725,11.275,27.025000000000002,20.775000000000002,90.42500000000001
11.625000000000002,19.725,11.275,27.025000000000002,20.775000000000002,90.42500000000001
8.5,20.300000000000004,11.475,27.925,21.150000000000002,89.35000000000001
8.5,20.300000000000004,11.475,27.925,21.150000000000002,89.35000000000001
8.5,20.300000000000004,11.475,27.925,21.150000000000002,89.35000000000001
8.450000000000001,21.875000000000004,12.525,29.925,22.525000000000002,95.3
8.450000000000001,21.875000000000004,12.525,29.925,22.525000000000002,95.3
9.625000000000002,23.050000000000004,13.275,31.1,23.225,100.275
9.625000000000002,23.050000000000004,13.275,31.1,23.225,100.275
9.625000000000002,23.050000000000004,13.275,31.1,23.225,100.275
9.8,23.025000000000002,13.500000000000002,31.025000000000002,23.125000000000004,100.47500000000001
9.8,23.025000000000002,13.500000000000002,31.025000000000002,23.125000000000004,100.47500000000001
9.850000000000001,23.225,13.700000000000001,31.875,23.925,102.575
9.850000000000001,23.225,13.700000000000001,31.875,23.925,102.575
9.925,23.625000000000004,13.925,32.7,24.25,104.425
9.925,23.625000000000004,13.925,32.7,24.25,104.425
9.925,23.625000000000004,13.925,32.7,24.25,104.425
10.7,23.625000000000004,14.100000000000001,32.1,23.85,104.375
10.7,23.625000000000004,14.100000000000001,32.1,23.85,104.375
10.650000000000002,23.875000000000004,14.250000000000002,32.75000000000001,24.35,105.875
10.650000000000002,23.875000000000004,14.250000000000002,32.75000000000001,24.35,105.875
10.650000000000002,23.875000000000004,14.250000000000002,32.75000000000001,24.35,105.875
10.925,23.875,14.475000000000001,32.650000000000006,24.1,106.025
10.925,23.875,14.475000000000001,32.650000000000006,24.1,106.025
10.175,23.5,14.225000000000001,31.900000000000002,23.675,103.47500000000001
10.175,23.5,14.225000000000001,31.900000000000002,23.675,103.47500000000001
10.25,23.725,14.475000000000001,32.325,23.725,104.5
10.25,23.725,14.475000000000001,32.325,23.725,104.5
10.25,23.725,14.475000000000001,32.325,23.725,104.5
10.275000000000002,23.650000000000002,14.450000000000001,32.975,23.975,105.32500000000002
10.275000000000002,23.650000000000002,14.450000000000001,32.975,23.975,105.32500000000002
9.875000000000002,23.75,14.5,32.824999999999996,23.875000000000004,104.82500000000002
9.875000000000002,23.75,14.5,32.824999999999996,23.875000000000004,104.82500000000002
9.685714285714287,23.342857142857145,14.314285714285715,32.400000000000006,23.514285714285716,103.25714285714287
9.725000000000001,23.25,14.125,32.1,23.3,102.5
9.725000000000001,23.25,14.125,32.1,23.3,102.5
9.55,22.975,14.025,32.25,23.35,102.15
9.55,22.975,14.025,32.25,23.35,102.15
9.8,23.125,14.250000000000002,32.075,23.325,102.575
9.8,23.125,14.250000000000002,32.075,23.325,102.575
9.8,23.125,14.250000000000002,32.075,23.325,102.575
9.675,23.3,14.150000000000002,32.574999999999996,23.65,103.35000000000001
9.675,23.3,14.150000000000002,32.574999999999996,23.65,103.35000000000001
10.375000000000002,23.425,14.175,32.75,23.675,104.4
10.375000000000002,23.425,14.175,32.75,23.675,104.4
10.5,23.475,14.225,32.25,23.425,103.87500000000001
10.5,23.475,14.225,32.25,23.425,103.87500000000001
10.5,23.475,14.225,32.25,23.425,103.87500000000001
10.424999999999997,23.149999999999995,14.049999999999995,32.04999999999999,23.349999999999994,103.02499999999998
10.425,23.15,14.05,32.05,23.35,103.025
10.625,23.025,13.950000000000001,31.75,23.075000000000003,102.42500000000001
10.625,23.025,13.950000000000001,31.75,23.075000000000003,102.42500000000001
10.625,23.025,13.950000000000001,31.75,23.075000000000003,102.42500000000001
10.65,23.025000000000002,14.3,32.175,23.275000000000002,103.42500000000001
10.65,23.025000000000002,14.3,32.175,23.275000000000002,103.42500000000001
10.825000000000001,23.025000000000002,14.475000000000001,32.175,23.125000000000004,103.625
10.825000000000001,23.025000000000002,14.475000000000001,32.175,23.125000000000004,103.625
11.000000000000002,22.7,14.175,32.0,22.725,102.60000000000001
11.000000000000002,22.7,14.175,32.0,22.725,102.60000000000001
11.000000000000002,22.7,14.175,32.0,22.725,102.60000000000001
10.825000000000001,22.275,14.575000000000001,31.225,22.25,101.15
10.825000000000001,22.275,14.575000000000001,31.225,22.25,101.15
10.875000000000002,22.200000000000003,14.625000000000002,31.525000000000002,22.400000000000002,101.625
10.875000000000002,22.200000000000003,14.625000000000002,31.525000000000002,22.400000000000002,101.625
10.62857142857143,21.97142857142857,14.571428571428573,31.742857142857144,22.45714285714286,101.37142857142858
10.45,21.925,14.8,32.0,22.55,101.725
10.45,21.925,14.8,32.0,22.55,101.725
10.450000000000001,22.025000000000002,15.125000000000002,32.050000000000004,22.425,102.075
10.450000000000001,22.025000000000002,15.125000000000002,32.050000000000004,22.425,102.075
10.700000000000001,21.925,15.325000000000001,32.025,22.15,102.125
10.700000000000001,21.925,15.325000000000001,32.025,22.15,102.125
10.700000000000001,21.925,15.325000000000001,32.025,22.15,102.125
10.625000000000002,21.475,15.225000000000001,31.875000000000004,22.15,101.35000000000001
10.625000000000002,21.475,15.225000000000001,31.875000000000004,22.15,101.35000000000001
10.700000000000001,21.45,15.525000000000002,32.150000000000006,22.275000000000002,102.10000000000001
10.700000000000001,21.45,15.525000000000002,32.150000000000006,22.275000000000002,102.10000000000001
10.975,21.475,15.875000000000002,32.225,22.275000000000002,102.825
10.975,21.475,15.875000000000002,32.225,22.275000000000002,102.825
10.975,21.475,15.875000000000002,32.225,22.275000000000002,102.825
11.0,21.35,15.875000000000002,32.85,22.675,103.75000000000001
11.0,21.35,15.875000000000002,32.85,22.675,103.75000000000001
10.925,21.250000000000004,16.075000000000003,32.575,22.5,103.32500000000002
10.925,21.250000000000004,16.075000000000003,32.575,22.5,103.32500000000002
10.925,21.250000000000004,16.075000000000003,32.575,22.5,103.32500000000002
11.475000000000001,20.900000000000002,15.8,31.975,22.1,102.25
11.475000000000001,20.900000000000002,15.8,31.975,22.1,102.25
11.450000000000001,20.475,15.725,31.875000000000004,22.025000000000002,101.55000000000001
11.450000000000001,20.475,15.725,31.875000000000004,22.025000000000002,101.55000000000001
11.450000000000001,20.075000000000003,15.7,31.75,22.0,100.97500000000001
11.450000000000001,20.075000000000003,15.7,31.75,22.0,100.97500000000001
11.450000000000001,20.075000000000003,15.7,31.75,22.0,100.97500000000001
11.825,19.85,15.725,31.475,21.75,100.62500000000001
11.825,19.85,15.725,31.475,21.75,100.62500000000001
11.525,19.625,15.575000000000001,30.775,21.325,98.825
11.525,19.625,15.575000000000001,30.775,21.325,98.825
11.342857142857143,19.314285714285717,15.485714285714288,30.714285714285715,21.25714285714286,98.11428571428571
11.425,19.275000000000002,15.450000000000001,30.85,21.275000000000002,98.275
11.425,19.275000000000002,15.450000000000001,30.85,21.275000000000002,98.275
11.825000000000001,19.15,15.325000000000001,30.3,21.1,97.7
11.825000000000001,19.15,15.325000000000001,30.3,21.1,97.7
11.650000000000002,19.025000000000002,15.325000000000001,30.400000000000002,21.225,97.62500000000001
11.650000000000002,19.025000000000002,15.325000000000001,30.400000000000002,21.225,97.62500000000001
11.650000000000002,19.025000000000002,15.325000000000001,30.400000000000002,21.225,97.62500000000001
11.775000000000002,18.675,14.575000000000001,30.425,21.525000000000002,96.975
11.775000000000002,18.675,14.575000000000001,30.425,21.525000000000002,96.975
12.100000000000001,18.575000000000003,15.200000000000001,29.775000000000002,21.400000000000002,97.05000000000001
12.100000000000001,18.575000000000003,15.200000000000001,29.775000000000002,21.400000000000002,97.05000000000001
12.075000000000001,18.275,15.175,29.675,21.525,96.725
12.075000000000001,18.275,15.175,29.675,21.525,96.725
12.075000000000001,18.275,15.175,29.675,21.525,96.725
11.450000000000001,18.325,15.475000000000001,30.0,21.925,97.17500000000001
11.450000000000001,18.325,15.475000000000001,30.0,21.925,97.17500000000001
11.975000000000001,18.175,15.55,30.400000000000002,22.575000000000003,98.675
11.975000000000001,18.175,15.55,30.400000000000002,22.575000000000003,98.675
11.975000000000001,18.175,15.55,30.400000000000002,22.575000000000003,98.675
11.875000000000002,17.9,15.625000000000002,30.35,23.0,98.75
11.875000000000002,17.9,15.625000000000002,30.35,23.0,98.75
11.575000000000001,17.85,15.95,30.700000000000003,23.375,99.45
11.575000000000001,17.85,15.95,30.700000000000003,23.375,99.45
11.275,17.625000000000004,16.175,30.225,23.3,98.60000000000001
11.275,17.625000000000004,16.175,30.225,23.3,98.60000000000001
11.275,17.625000000000004,16.175,30.225,23.3,98.60000000000001
11.125000000000002,17.975,17.1,30.875,23.8,100.875
11.125000000000002,17.975,17.1,30.875,23.8,100.875
10.8,17.725,16.55,31.625,24.250000000000004,100.95
10.8,17.725,16.55,31.625,24.250000000000004,100.95
10.8,17.725,16.55,31.625,24.250000000000004,100.95
10.925,17.75,16.55,31.725,24.575000000000003,101.525
10.925,17.75,16.55,31.725,24.575000000000003,101.525
10.775,16.775000000000002,15.65,29.375,22.825,95.4
10.775,16.775000000000002,15.65,29.375,22.825,95.4
10.9,16.3,13.5,28.975,22.575000000000003,92.25000000000001
10.9,16.3,13.5,28.975,22.575000000000003,92.25000000000001
10.9,16.3,13.5,28.975,22.575000000000003,92.25000000000001
11.4,16.55,11.525000000000002,29.6,22.925000000000004,92.0
11.4,16.55,11.525000000000002,29.6,22.925000000000004,92.0
12.3,16.725,9.325000000000001,30.275,23.425000000000004,92.05000000000001
12.3,16.725,9.325000000000001,30.275,23.425000000000004,92.05000000000001
13.925,16.725,7.15,30.975,23.825000000000003,92.6
13.925,16.725,7.15,30.975,23.825000000000003,92.6
13.925,16.725,7.15,30.975,23.825000000000003,92.6
15.450000000000001,17.224999999999998,5.200000000000001,32.275,24.825,94.97500000000001
15.450000000000001,17.224999999999998,5.200000000000001,32.275,24.825,94.97500000000001
17.35,17.875,3.1750000000000003,33.475,25.625000000000004,97.50000000000001
17.35,17.875,3.1750000000000003,33.475,25.625000000000004,97.50000000000001
17.35,17.875,3.1750000000000003,33.475,25.625000000000004,97.50000000000001
18.625,18.349999999999998,1.2750000000000001,34.575,26.375000000000004,99.2
18.625,18.349999999999998,1.2750000000000001,34.575,26.375000000000004,99.2
21.200000000000003,19.9,0.0,38.475,29.225,108.8
21.200000000000003,19.9,0.0,38.475,29.225,108.8
23.15,20.925,0.0,40.575,30.825000000000003,115.47500000000001
23.15,20.925,0.0,40.575,30.825000000000003,115.47500000000001
23.15,20.925,0.0,40.575,30.825000000000003,115.47500000000001
24.975,21.35,0.0,41.45,31.55,119.325
24.975,21.35,0.0,41.45,31.55,119.325
26.925000000000004,20.725,0.0,40.575,30.8,119.025
26.925000000000004,20.725,0.0,40.575,30.8,119.025
26.925000000000004,20.725,0.0,40.575,30.8,119.025
28.1,20.75,0.0,41.050000000000004,31.1,121.00000000000001
28.1,20.75,0.0,41.050000000000004,31.1,121.00000000000001
28.975,20.250000000000004,0.0,39.925000000000004,30.25,119.4
28.975,20.250000000000004,0.0,39.925000000000004,30.25,119.4
29.700000000000003,20.375000000000007,0.0,40.2,30.975000000000005,121.25000000000001
29.7,20.375000000000004,0.0,40.2,30.975,121.25
29.7,20.375000000000004,0.0,40.2,30.975,121.25
30.975,20.050000000000004,0.0,40.05,31.0,122.07500000000002
30.975,20.050000000000004,0.0,40.05,31.0,122.07500000000002
31.475,20.250000000000004,0.0,40.025,31.0,122.75000000000001
31.475,20.250000000000004,0.0,40.025,31.0,122.75000000000001
31.65714285714286,19.8,0.0,39.2,30.342857142857145,121.0
31.525,20.05,0.0,39.925,30.85,122.35000000000001
31.525,20.05,0.0,39.925,30.85,122.35000000000001
31.6,19.6,0.0,39.25000000000001,30.175,120.625
31.6,19.6,0.0,39.25000000000001,30.175,120.625
31.2,20.325000000000003,0.0,41.12500000000001,31.85,124.50000000000001
31.2,20.325000000000003,0.0,41.12500000000001,31.85,124.50000000000001
31.2,20.325000000000003,0.0,41.12500000000001,31.85,124.50000000000001
31.450000000000003,20.975,0.0,42.35000000000001,32.775,127.55
31.450000000000003,20.975,0.0,42.35000000000001,32.775,127.55
31.175,21.375,0.0,43.650000000000006,33.85,130.04999999999998
31.175,21.375,0.0,43.650000000000006,33.85,130.04999999999998
30.975,21.275000000000002,0.0,44.10000000000001,33.800000000000004,130.15
30.975,21.275000000000002,0.0,44.10000000000001,33.800000000000004,130.15
30.975,21.275000000000002,0.0,44.10000000000001,33.800000000000004,130.15
30.625,21.700000000000003,0.0,45.050000000000004,34.37500000000001,131.75
30.625,21.700000000000003,0.0,45.050000000000004,34.37500000000001,131.75
30.875000000000004,21.575000000000003,0.0,45.050000000000004,34.45,131.95000000000002
30.875000000000004,21.575000000000003,0.0,45.050000000000004,34.45,131.95000000000002
30.875000000000004,21.575000000000003,0.0,45.050000000000004,34.45,131.95000000000002
31.8,20.55,0.0,42.95,32.95,128.25
31.8,20.55,0.0,42.95,32.95,128.25
32.175000000000004,20.500000000000004,0.0,42.375,32.825,127.875
32.175000000000004,20.500000000000004,0.0,42.375,32.825,127.875
32.275000000000006,19.975,0.0,41.225,31.900000000000002,125.375
32.275000000000006,19.975,0.0,41.225,31.900000000000002,125.375
32.275000000000006,19.975,0.0,41.225,31.900000000000002,125.375
32.675000000000004,19.675,0.0,40.925,32.075,125.35000000000001
32.675000000000004,19.675,0.0,40.925,32.075,125.35000000000001
33.175,19.075,0.0,39.65,31.1,123.0
33.175,19.075,0.0,39.65,31.1,123.0
33.175,19.075,0.0,39.65,31.1,123.0
33.45,18.975,0.0,39.125,31.175,122.72500000000001
33.45,18.975,0.0,39.125,31.175,122.72500000000001
33.900000000000006,18.875000000000004,0.0,38.975,31.25,123.0
33.900000000000006,18.875000000000004,0.0,38.975,31.25,123.0
33.75000000000001,17.175,0.0,35.25,28.7,114.87500000000001
33.75000000000001,17.175,0.0,35.25,28.7,114.87500000000001
33.75000000000001,17.175,0.0,35.25,28.7,114.87500000000001
33.650000000000006,17.150000000000002,0.0,35.65,28.925,115.37500000000001
33.650000000000006,17.150000000000002,0.0,35.65,28.925,115.37500000000001
33.824999999999996,16.975,0.0,35.875,29.225,115.9
33.824999999999996,16.975,0.0,35.875,29.225,115.9
33.824999999999996,16.975,0.0,35.875,29.225,115.9
34.3,17.225,0.0,36.425,29.575000000000003,117.525
34.3,17.225,0.0,36.425,29.575000000000003,117.525
34.025000000000006,17.425,0.0,36.225,29.1,116.775
34.025000000000006,17.425,0.0,36.225,29.1,116.775
34.25,17.450000000000003,0.0,36.275,29.650000000000002,117.62500000000001
34.25,17.450000000000003,0.0,36.275,29.650000000000002,117.62500000000001
34.25,17.450000000000003,0.0,36.275,29.650000000000002,117.62500000000001
34.45,17.275000000000002,0.0,36.25,29.475,117.45
34.45,17.275000000000002,0.0,36.25,29.475,117.45
34.25,17.275000000000002,0.0,36.2,29.45,117.17500000000001
34.25,17.275000000000002,0.0,36.2,29.45,117.17500000000001
34.6,18.325,0.0,38.75,31.6,123.275
34.6,18.325,0.0,38.75,31.6,123.275
34.6,18.325,0.0,38.75,31.6,123.275
34.050000000000004,19.325000000000003,0.0,40.35,33.074999999999996,126.80000000000001
34.050000000000004,19.325000000000003,0.0,40.35,33.074999999999996,126.80000000000001
33.650000000000006,19.925,0.0,41.375,33.95,128.9
33.650000000000006,19.925,0.0,41.375,33.95,128.9
33.650000000000006,19.925,0.0,41.375,33.95,128.9
33.050000000000004,20.075,0.0,41.575,34.325,129.025
33.050000000000004,20.075,0.0,41.575,34.325,129.025
33.2,19.925,0.0,41.5,34.725,129.35000000000002
33.2,19.925,0.0,41.5,34.725,129.35000000000002
32.875,20.2,0.0,42.075,35.65,130.8
32.875,20.2,0.0,42.075,35.65,130.8
32.875,20.2,0.0,42.075,35.65,130.8
32.85,20.175,0.0,41.85,35.7,130.57500000000002
32.85,20.175,0.0,41.85,35.7,130.57500000000002
33.475,19.125,0.0,39.375,33.75,125.72500000000001
33.475,19.125,0.0,39.375,33.75,125.72500000000001
33.475,19.125,0.0,39.375,33.75,125.72500000000001
33.625,18.875,0.0,39.3,33.825,125.625
33.625,18.875,0.0,39.3,33.825,125.625
34.05,17.825,0.0,37.45,32.65,121.975
34.05,17.825,0.0,37.45,32.65,121.975
34.074999999999996,16.25,0.0,34.25,29.950000000000003,114.525
34.074999999999996,16.25,0.0,34.25,29.950000000000003,114.525
34.074999999999996,16.25,0.0,34.25,29.950000000000003,114.525
34.375,15.775,0.0,33.275,29.650000000000002,113.075
34.375,15.775,0.0,33.275,29.650000000000002,113.075
34.2,15.625000000000002,0.0,33.425,30.1,113.35000000000001
34.2,15.625000000000002,0.0,33.425,30.1,113.35000000000001
34.075,15.600000000000001,0.0,33.375,29.8,112.85000000000001
34.075,15.600000000000001,0.0,33.375,29.8,112.85000000000001
34.075,15.600000000000001,0.0,33.375,29.8,112.85000000000001
33.875,14.3,0.0,30.325,27.5,106.0
33.875,14.3,0.0,30.325,27.5,106.0
33.825,14.500000000000002,0.0,30.7,28.375000000000004,107.4
33.825,14.500000000000002,0.0,30.7,28.375000000000004,107.4
33.825,14.500000000000002,0.0,30.7,28.375000000000004,107.4
33.675000000000004,14.675,0.0,30.500000000000004,28.250000000000004,107.10000000000001
33.675000000000004,14.675,0.0,30.500000000000004,28.250000000000004,107.10000000000001
33.32499999999999,15.199999999999998,0.0,31.374999999999993,29.149999999999995,109.04999999999998
