/ && GET,/cart && GET,/cart/checkout && POST,/product/[0-9][[:alnum:]]*$ && GET,/product/[a-zA-Z][[:alnum:]]*$ && GET,avg
,30.893095768374167,,,30.893095768374167,0
,30.893095768374167,,,30.893095768374167,0
,34.09308211473566,,,34.09308211473566,0
,34.09308211473566,,,34.09308211473566,0
,34.09308211473566,,,34.09308211473566,0
,38.83828828828844,,,38.8382882882887,0
,38.83828828828844,,,38.8382882882887,0
,35.995970488081674,,,35.995970488082996,0
,35.995970488081674,,,35.995970488082996,0
,35.995970488081674,,,35.995970488082996,0
,33.86405191873568,,,33.864051918736735,0
,33.86405191873568,,,33.864051918736735,0
,33.31102272727241,,,33.311022727274,0
,33.31102272727241,,,33.311022727274,0
,32.90633484162864,,,32.906334841630226,0
,32.90633484162864,,,32.906334841630226,0
,32.90633484162864,,,32.906334841630226,0
,28.738939566704463,,,28.738939566705525,0
,28.738939566704463,,,28.738939566705525,0
,33.147181510710574,,,33.147181510709,0
,33.147181510710574,,,33.147181510709,0
,36.09153587443936,,,36.09153587443988,0
,36.09153587443936,,,36.09153587443988,0
,36.09153587443936,,,36.09153587443988,0
,34.98053993250864,,,34.9805399325076,0
,34.98053993250864,,,34.9805399325076,0
,36.571606334841945,,,36.57160633484036,0
,36.571606334841945,,,36.57160633484036,0
,36.571606334841945,,,36.57160633484036,0
,38.98371169125982,,,38.98371169126035,0
,38.98371169125982,,,38.98371169126035,0
,38.83774453394707,,,38.83774453394707,0
,38.83774453394707,,,38.83774453394707,0
,38.53601841196811,,,38.536018411966495,0
,38.53601841196811,,,38.536018411966495,0
,38.53601841196811,,,38.536018411966495,0
,40.81278801843318,,,40.81278801843318,0
,40.81278801843318,,,40.81278801843318,0
,39.96426927502845,,,39.964269275030055,0
,39.96426927502845,,,39.964269275030055,0
,39.96426927502845,,,39.964269275030055,0
,35.39140715109584,,,35.3914071510953,0
,35.39140715109584,,,35.3914071510953,0
,33.78201149425244,,,33.78201149425458,0
,33.78201149425244,,,33.78201149425458,0
164.05555555555557,30.490081206496193,250.0,263.57142857142856,35.67037246049788,0
164.05555555555557,30.490081206496193,250.0,263.57142857142856,35.67037246049788,0
164.05555555555557,30.490081206496193,250.0,263.57142857142856,35.67037246049788,0
164.05555555555557,31.695852803738205,250.0,263.57142857142856,36.87857954545497,0
164.05555555555557,31.695852803738205,250.0,263.57142857142856,36.87857954545497,0
164.05555555555557,30.370760233918126,250.0,263.57142857142856,35.595563139931734,0
164.05555555555557,30.370760233918126,250.0,263.57142857142856,35.595563139931734,0
164.05555555555557,30.370760233918126,250.0,263.57142857142856,35.595563139931734,0
164.05555555555557,33.77015186915887,250.0,263.57142857142856,38.89630681818182,0
164.05555555555557,33.77015186915887,250.0,263.57142857142856,38.89630681818182,0
164.05555555555557,37.319766081871784,250.0,263.57142857142856,42.35483503981627,0
164.05555555555557,37.319766081871784,250.0,263.57142857142856,42.35483503981627,0
169.46835443037975,38.6188668224299,338.0460122699386,339.63385826771656,118.10673469387756,0
169.46835443037975,38.6188668224299,338.0460122699386,339.63385826771656,118.10673469387756,0
169.46835443037975,38.6188668224299,338.0460122699386,339.63385826771656,118.10673469387756,0
169.46835443037975,35.159662398137264,338.0460122699386,339.63385826771656,115.4927931596094,0
169.46835443037975,35.159662398137264,338.0460122699386,339.63385826771656,115.4927931596094,0
169.46835443037975,34.71779069767475,338.0460122699386,339.63385826771656,115.11822620016181,0
169.46835443037975,34.71779069767475,338.0460122699386,339.63385826771656,115.11822620016181,0
169.46835443037975,34.71779069767475,338.0460122699386,339.63385826771656,115.11822620016181,0
169.46835443037975,34.45993031358885,338.0460122699386,339.63385826771656,114.87235772357724,0
169.46835443037975,34.45993031358885,338.0460122699386,339.63385826771656,114.87235772357724,0
169.46835443037975,33.08033642691415,338.0460122699386,339.63385826771656,113.84098294069861,0
169.46835443037975,33.08033642691415,338.0460122699386,339.63385826771656,113.84098294069861,0
,32.14306358381503,,,32.14306358381503,0
,32.14306358381503,,,32.14306358381503,0
,32.14306358381503,,,32.14306358381503,0
,35.81889400921691,,,35.818894009215306,0
,35.81889400921691,,,35.818894009215306,0
,38.98257142857143,,,38.98257142857143,0
,38.98257142857143,,,38.98257142857143,0
,40.475877689694435,,,40.47587768969338,0
,40.475877689694435,,,40.47587768969338,0
,40.475877689694435,,,40.47587768969338,0
,41.68207013574629,,,41.68207013574787,0
,41.68207013574629,,,41.68207013574787,0
,44.501997716894984,,,44.501997716894984,0
,44.501997716894984,,,44.501997716894984,0
,44.501997716894984,,,44.501997716894984,0
,44.327262443438705,,,44.32726244343976,0
,44.327262443438705,,,44.32726244343976,0
,44.06315789473674,,,44.06315789473726,0
,44.06315789473674,,,44.06315789473726,0
,44.991825307950414,,,44.991825307951984,0
,44.991825307950414,,,44.991825307951984,0
,44.991825307950414,,,44.991825307951984,0
,45.19508287292849,,,45.19508287292694,0
,45.19508287292849,,,45.19508287292694,0
,41.183083511777305,,,41.183083511777305,0
,41.183083511777305,,,41.183083511777305,0
,41.183083511777305,,,41.183083511777305,0
,38.60781914893627,,,38.607819148935775,0
,38.60781914893627,,,38.607819148935775,0
174.4,35.59618997912308,246.36363636363637,270.98148148148147,49.00258033106171,0
174.4,35.59618997912308,246.36363636363637,270.98148148148147,49.00258033106171,0
135.9090909090909,30.884698055271336,256.2138364779874,264.94137931034487,88.5966764061356,0
135.9090909090909,30.884698055271336,256.2138364779874,264.94137931034487,88.5966764061356,0
135.9090909090909,30.884698055271336,256.2138364779874,264.94137931034487,88.5966764061356,0
135.9090909090909,28.000801603206227,256.2138364779874,264.94137931034487,85.65417266187104,0
135.9090909090909,28.000801603206227,256.2138364779874,264.94137931034487,85.65417266187104,0
135.9090909090909,32.528006012024235,256.2138364779874,264.94137931034487,88.90464028776924,0
135.9090909090909,32.528006012024235,256.2138364779874,264.94137931034487,88.90464028776924,0
135.9090909090909,36.62308457711461,256.2138364779874,264.94137931034487,91.56814602720061,0
135.9090909090909,36.62308457711461,256.2138364779874,264.94137931034487,91.56814602720061,0
135.9090909090909,36.62308457711461,256.2138364779874,264.94137931034487,91.56814602720061,0
156.92335766423358,35.24866863905316,280.20714285714286,282.2550607287449,122.41695470798591,0
156.92335766423358,35.24866863905316,280.20714285714286,282.2550607287449,122.41695470798591,0
188.78985507246378,36.68655705996123,301.6783216783217,299.3565891472868,96.52174545454574,0
188.78985507246378,36.68655705996123,301.6783216783217,299.3565891472868,96.52174545454574,0
188.78985507246378,36.68655705996123,301.6783216783217,299.3565891472868,96.52174545454574,0
188.78985507246378,35.685144230769055,301.6783216783217,299.3565891472868,95.50763939174564,0
188.78985507246378,35.685144230769055,301.6783216783217,299.3565891472868,95.50763939174564,0
188.78985507246378,34.541547277936964,301.6783216783217,299.3565891472868,94.34329971181556,0
188.78985507246378,34.541547277936964,301.6783216783217,299.3565891472868,94.34329971181556,0
188.78985507246378,32.11872641509399,301.6783216783217,299.3565891472868,91.95528194147145,0
188.78985507246378,32.11872641509399,301.6783216783217,299.3565891472868,91.95528194147145,0
188.78985507246378,32.11872641509399,301.6783216783217,299.3565891472868,91.95528194147145,0
,33.4360169491528,,,33.43601694915149,0
,33.4360169491528,,,33.43601694915149,0
,34.97725118483412,,,34.97725118483412,0
,34.97725118483412,,,34.97725118483412,0
,34.97725118483412,,,34.97725118483412,0
,36.95874285714328,,,36.958742857141154,0
,36.95874285714328,,,36.958742857141154,0
,36.11000000000028,,,36.10999999999889,0
,36.11000000000028,,,36.10999999999889,0
,34.98138528138609,,,34.98138528138206,0
,34.98138528138609,,,34.98138528138206,0
,34.98138528138609,,,34.98138528138206,0
,38.641093117409284,,,38.641093117407394,0
,38.641093117409284,,,38.641093117407394,0
,51.80156250001164,,,51.801562499953434,0
,51.80156250001164,,,51.801562499953434,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
108.06249999999999,,192.5,184.16666666666669,159.52272727272728,0
108.06249999999999,,192.5,184.16666666666669,159.52272727272728,0
108.06249999999999,,192.5,184.16666666666669,159.52272727272728,0
182.07638888888889,,285.4347826086956,293.5509259259259,263.1796610169491,0
182.07638888888889,,285.4347826086956,293.5509259259259,263.1796610169491,0
182.07638888888889,,285.4347826086956,293.5509259259259,263.1796610169491,0
182.07638888888889,,285.4347826086956,293.5509259259259,263.1796610169491,0
182.07638888888889,,285.4347826086956,293.5509259259259,263.1796610169491,0
182.07638888888889,,285.4347826086956,293.5509259259259,263.1796610169491,0
182.07638888888889,,285.4347826086956,293.5509259259259,263.1796610169491,0
182.07638888888889,,285.4347826086956,293.5509259259259,263.1796610169491,0
182.07638888888889,,285.4347826086956,293.5509259259259,263.1796610169491,0
234.7925170068027,,361.6263940520446,352.513671875,330.40997023809524,0
234.7925170068027,,361.6263940520446,352.513671875,330.40997023809524,0
234.7925170068027,,361.6263940520446,352.513671875,330.40997023809524,0
254.2197802197802,,397.25000000000006,379.6875,359.65914489311166,0
254.2197802197802,,397.25000000000006,379.6875,359.65914489311166,0
254.2197802197802,,397.25000000000006,379.6875,359.65914489311166,0
254.2197802197802,,397.25000000000006,379.6875,359.65914489311166,0
254.2197802197802,,397.25000000000006,379.6875,359.65914489311166,0
254.2197802197802,,397.25000000000006,379.6875,359.65914489311166,0
254.2197802197802,,397.25000000000006,379.6875,359.65914489311166,0
254.2197802197802,,397.25000000000006,379.6875,359.65914489311166,0
254.2197802197802,,397.25000000000006,379.6875,359.65914489311166,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
144.5,,251.40625,321.6666666666667,262.5652173913043,0
144.5,,251.40625,321.6666666666667,262.5652173913043,0
205.32075471698113,,296.1479591836735,340.78125000000006,294.00607287449395,0
205.32075471698113,,296.1479591836735,340.78125000000006,294.00607287449395,0
205.32075471698113,,296.1479591836735,340.78125000000006,294.00607287449395,0
205.32075471698113,,296.1479591836735,340.78125000000006,294.00607287449395,0
205.32075471698113,,296.1479591836735,340.78125000000006,294.00607287449395,0
205.32075471698113,,296.1479591836735,340.78125000000006,294.00607287449395,0
205.32075471698113,,296.1479591836735,340.78125000000006,294.00607287449395,0
205.32075471698113,,296.1479591836735,340.78125000000006,294.00607287449395,0
205.32075471698113,,296.1479591836735,340.78125000000006,294.00607287449395,0
205.32075471698113,,296.1479591836735,340.78125000000006,294.00607287449395,0
229.94375,,353.2862903225806,365.5652173913043,326.7805642633229,0
229.94375,,353.2862903225806,365.5652173913043,326.7805642633229,0
216.15508021390374,,359.375,359.2886178861789,320.9196556671449,0
216.15508021390374,,359.375,359.2886178861789,320.9196556671449,0
216.15508021390374,,359.375,359.2886178861789,320.9196556671449,0
216.15508021390374,,359.375,359.2886178861789,320.9196556671449,0
216.15508021390374,,359.375,359.2886178861789,320.9196556671449,0
216.15508021390374,,359.375,359.2886178861789,320.91965566714487,0
216.15508021390374,,359.375,359.2886178861789,320.9196556671449,0
216.15508021390374,,359.375,359.2886178861789,320.9196556671449,0
216.15508021390374,,359.375,359.2886178861789,320.9196556671449,0
216.15508021390374,,359.375,359.2886178861789,320.9196556671449,0
186.0774647887324,,329.18367346938777,332.58241758241763,291.29423076923075,0
186.0774647887324,,329.18367346938777,332.58241758241763,291.29423076923075,0
,,,,,0
,,,,,0
1894.0,474.16129032258067,,,774.9745762711865,0
1894.0,474.16129032258067,,,774.9745762711865,0
1894.0,474.16129032258067,,,774.9745762711865,0
1362.7830188679245,285.0639204545455,,,534.4923580786026,0
1362.7830188679245,285.0639204545455,,,534.4923580786026,0
1043.2783018867924,222.63482280431433,,,424.6980255516841,0
1043.2783018867924,222.63482280431433,,,424.6980255516841,0
920.3947368421052,196.03895410885804,,,373.47985495568093,0
920.3947368421052,196.03895410885804,,,373.47985495568093,0
920.3947368421052,196.03895410885804,,,373.47985495568093,0
829.9393203883494,182.41072891072892,,,345.7798530312308,0
829.9393203883494,182.41072891072892,,,345.7798530312308,0
722.4793388429753,154.2980433263452,,,297.90104438642294,0
722.4793388429753,154.2980433263452,,,297.90104438642294,0
722.4793388429753,154.2980433263452,,,297.90104438642294,0
615.23,140.75509510869566,,,261.0580628803246,0
615.23,140.75509510869566,,,261.0580628803246,0
596.5230460921844,138.48531420764996,,,254.91976566479877,0
596.5230460921844,138.48531420764996,,,254.91976566479877,0
675.3837953091684,130.68200134318334,,,261.15449438202245,0
675.3837953091685,130.68200134318334,,,261.15449438202245,0
675.3837953091685,130.68200134318334,,,261.15449438202245,0
841.9885057471264,126.45083056478406,,,286.8935567010309,0
841.9885057471264,126.45083056478406,,,286.8935567010309,0
922.920673076923,126.87541638907396,,,299.621804903495,0
922.920673076923,126.87541638907396,,,299.621804903495,0
922.920673076923,126.87541638907396,,,299.621804903495,0
972.8301886792452,126.77272727272728,,,312.54609010875197,0
972.8301886792452,126.77272727272728,,,312.54609010875197,0
1066.9334975369457,120.50032552083364,,,318.36431513903193,0
1066.9334975369457,120.50032552083364,,,318.36431513903193,0
947.5501113585746,127.25278323510152,,,313.6462550607287,0
947.5501113585746,127.25278323510152,,,313.6462550607287,0
947.5501113585746,127.25278323510152,,,313.6462550607287,0
814.2634854771784,134.72324359816153,,,298.08403990024937,0
814.2634854771784,134.72324359816153,,,298.08403990024937,0
754.4444444444445,133.31087239583334,,,288.8216203025866,0
754.4444444444445,133.31087239583334,,,288.8216203025866,0
754.4444444444445,133.31087239583334,,,288.8216203025866,0
806.450304259635,132.89336801040312,,,296.39094042343675,0
806.450304259635,132.89336801040312,,,296.39094042343675,0
736.441005802708,140.2475442043222,,,291.04598825831704,0
736.441005802708,140.2475442043222,,,291.04598825831704,0
731.9342359767892,155.24107142857142,,,302.1855593888615,0
731.9342359767892,155.24107142857142,,,302.1855593888615,0
731.9342359767892,155.24107142857142,,,302.1855593888615,0
707.0616570327553,152.78777923784492,,,293.73248407643314,0
707.0616570327553,152.78777923784492,,,293.73248407643314,0
725.1819923371648,157.7791612057667,,,302.400390625,0
725.1819923371648,157.7791612057667,,,302.400390625,0
725.1819923371648,157.7791612057667,,,302.400390625,0
646.2107208872458,160.89973701512162,,,288.2291464597478,0
646.2107208872458,160.89973701512162,,,288.2291464597478,0
674.9211045364891,161.90547588005217,,,289.3424791768741,0
674.9211045364891,161.90547588005217,,,289.3424791768741,0
839.2577319587629,145.94049904030712,,,310.12939453125,0
839.2577319587629,145.94049904030712,,,310.12939453125,0
839.2577319587629,145.94049904030712,,,310.12939453125,0
971.6163793103449,143.8591459528362,,,332.78160354156415,0
971.6163793103449,143.8591459528362,,,332.78160354156415,0
1124.3411764705882,138.16741357234315,,,349.10040261701243,0
1124.3411764705882,138.16741357234315,,,349.10040261701243,0
1141.126436781609,145.67630241423126,,,361.21677451468577,0
1141.126436781609,145.67630241423126,,,361.21677451468577,0
1141.126436781609,145.67630241423126,,,361.21677451468577,0
1191.8355855855855,142.44281150159745,,,374.3643603782995,0
1191.8355855855855,142.44281150159745,,,374.3643603782995,0
996.6457023060796,146.17590822179733,,,344.45259042033416,0
996.6457023060796,146.17590822179733,,,344.45259042033416,0
996.6457023060796,146.17590822179733,,,344.45259042033416,0
873.991935483871,150.15666879387365,,,324.18589432864763,0
873.991935483871,150.15666879387365,,,324.18589432864763,0
800.078431372549,156.31887270424318,,,313.48372426998384,0
800.078431372549,156.31887270424318,,,313.48372426998384,0
830.8864541832669,146.64472010178116,,,312.2615718418497,0
830.8864541832669,146.64472010178116,,,312.2615718418497,0
830.8864541832669,146.64472010178116,,,312.2615718418497,0
762.5096153846154,152.04783163265307,,,304.07854406130093,0
762.5096153846154,152.04783163265307,,,304.07854406130093,0
767.724609375,149.53418530351436,,,301.9239287433781,0
767.724609375,149.53418530351436,,,301.9239287433781,0
767.724609375,149.53418530351436,,,301.9239287433781,0
796.6338582677165,161.0434083601286,,,317.55332040717406,0
796.6338582677165,161.0434083601286,,,317.55332040717406,0
738.9925373134328,161.8831715210356,,,310.52835175396444,0
738.9925373134328,161.8831715210356,,,310.52835175396444,0
705.8828996282529,159.19186418962204,,,299.3156264888042,0
705.8828996282529,159.19186418962204,,,299.3156264888042,0
705.8828996282529,159.19186418962204,,,299.3156264888042,0
773.290513833992,152.70793346129238,,,304.4792170130498,0
773.290513833992,152.70793346129238,,,304.4792170130498,0
895.491452991453,148.41586998087953,,,320.0562101129111,0
895.491452991453,148.41586998087953,,,320.0562101129111,0
924.0460526315787,131.64883574575205,,,308.3398533007335,0
924.0460526315787,131.64883574575205,,,308.3398533007335,0
924.0460526315787,131.64883574575205,,,308.3398533007335,0
1066.5090090090089,128.14779874213835,,,332.98180924287124,0
1066.5090090090089,128.14779874213835,,,332.98180924287124,0
1083.0094786729858,133.3985368956743,,,334.36935807422265,0
1083.0094786729858,133.3985368956743,,,334.36935807422265,0
1083.0094786729858,133.3985368956743,,,334.36935807422265,0
1042.5,140.0699745547074,,,345.73182711198433,0
1042.5,140.0699745547074,,,345.73182711198433,0
899.8296593186374,144.5878205128205,,,327.62117532782906,0
899.8296593186374,144.5878205128205,,,327.62117532782906,0
875.8510638297873,155.48478964401295,,,336.1003879728419,0
875.8510638297873,155.48478964401295,,,336.1003879728419,0
875.8510638297873,155.48478964401295,,,336.1003879728419,0
826.2574850299402,151.27989657401423,,,316.39892578125,0
826.2574850299402,151.27989657401423,,,316.39892578125,0
819.4370229007634,148.79987212276214,,,317.10153256704984,0
819.4370229007634,148.79987212276214,,,317.10153256704984,0
819.4370229007634,148.79987212276214,,,317.10153256704984,0
734.642166344294,146.54586273252085,,,293.0033718689806,0
734.642166344294,146.54586273252085,,,293.0033718689806,0
734.5288461538462,149.26547543075944,,,295.0905606133205,0
734.5288461538462,149.26547543075944,,,295.0905606133205,0
713.504854368932,141.8717210492642,,,283.54210779595945,0
713.504854368932,141.8717210492642,,,283.54210779595945,0
713.504854368932,141.8717210492642,,,283.54210779595945,0
660.6158088235294,149.23133375877472,,,281.0139744197063,0
660.6158088235294,149.23133375877472,,,281.0139744197063,0
644.054820415879,144.66452854393845,,,271.18630268199234,0
644.054820415879,144.66452854393845,,,271.18630268199234,0
644.054820415879,144.66452854393845,,,271.18630268199234,0
810.6626506024096,137.34347275031686,,,298.86223506743556,0
810.6626506024096,137.34347275031686,,,298.86223506743556,0
907.6831896551724,129.1483585858586,,,305.53515625,0
907.6831896551724,129.1483585858586,,,305.53515625,0
977.0640176600442,127.30231829573935,290.7142857142857,292.0,314.7314326784841,0
977.0640176600442,127.30231829573935,290.7142857142857,292.0,314.7314326784841,0
977.0640176600442,127.30231829573935,290.7142857142857,292.0,314.7314326784841,0
918.2786343612335,119.38750776880049,282.46031746031747,293.4507042253521,294.43274336283184,0
918.2786343612335,119.38750776880049,282.46031746031747,293.4507042253521,294.43274336283184,0
1014.68202247191,127.18504672897195,282.46031746031747,293.4507042253521,316.9072096128171,0
1014.68202247191,127.18504672897195,282.46031746031747,293.4507042253521,316.9072096128171,0
818.434375,132.9781659388646,282.46031746031747,293.4507042253521,290.54276315789474,0
818.434375,132.9781659388646,282.46031746031747,293.4507042253521,290.54276315789474,0
818.434375,132.9781659388646,282.46031746031747,293.4507042253521,290.54276315789474,0
730.1718446601942,140.21223470661675,282.46031746031747,293.4507042253521,283.960025929127,0
730.1718446601942,140.21223470661675,282.46031746031747,293.4507042253521,283.960025929127,0
592.0225631768953,140.17967781908303,291.38095238095235,297.21374045801525,260.80330809087286,0
592.0225631768953,140.17967781908303,291.38095238095235,297.21374045801525,260.80330809087286,0
592.0225631768953,140.17967781908303,291.38095238095235,297.21374045801525,260.80330809087286,0
666.2257462686567,177.41096774193548,533.1979695431472,631.2280701754386,342.7057858022158,0
666.2257462686567,177.41096774193548,533.1979695431472,631.2280701754386,342.7057858022158,0
284.2399116272976,519.1585570469798,212.72342007434943,318.70144444444423,374.6157480314957,313.0831241519677
273.5840642880276,519.1585570469798,212.72342007434943,318.70144444444423,374.6157480314957,313.0831241519677
195.21334778583613,412.62810559006215,235.17041015625,215.28843537414966,252.71330845771143,259.36660818713466
190.30630917957566,412.62810559006215,235.17041015625,215.28843537414966,252.71330845771143,259.36660818713466
186.69311606237684,412.62810559006215,235.17041015625,215.28843537414966,252.71330845771143,259.36660818713466
151.11724424198778,300.47581792318636,277.8209169054441,165.1004407443681,191.81307829181483,210.52854954034748
148.83127475838015,300.47581792318636,277.8209169054441,165.1004407443681,191.81307829181483,210.52854954034748
129.27547309255678,244.99330175913494,406.01742627345845,120.95424726661066,141.5205384615386,174.0622675250363
127.82437769260734,244.99330175913494,406.01742627345845,120.95424726661066,141.5205384615386,174.0622675250363
113.16918690434275,138.28992583436434,583.7688679245282,58.059684361549635,58.76955671447197,98.0230551933945
106.31778053046415,138.28992583436434,583.7688679245282,58.059684361549635,58.76955671447197,98.0230551933945
99.17077326343382,138.28992583436434,583.7688679245282,58.059684361549635,58.76955671447197,98.0230551933945
66.57979861548144,99.82144563918845,,35.31990838618759,33.41274131274155,57.42676330592817
66.57979861548144,99.82144563918845,,35.31990838618759,33.41274131274155,57.42676330592817
65.6364185750636,96.82557160048225,,36.444090257879786,36.038536269430054,57.39229927805716
65.6364185750636,96.82557160048225,,36.444090257879786,36.038536269430054,57.39229927805716
65.6364185750636,96.82557160048225,,36.444090257879786,36.038536269430054,57.39229927805716
62.49484732824428,92.58025851938983,,35.196561604584794,33.69464751958236,54.955768811341166
62.49484732824428,92.58025851938983,,35.196561604584794,33.69464751958236,54.955768811341166
59.41186981493299,85.51319767441817,,33.724555160142344,31.93781291172571,51.897963406664566
59.41186981493299,85.51319767441817,,33.724555160142344,31.93781291172571,51.897963406664566
58.851290322580624,95.72937427578128,,33.55216927453743,32.43232931726901,53.70899036355672
58.851290322580624,95.7293742757813,,33.552169274537434,32.432329317269016,53.708990363556715
58.851290322580624,95.7293742757813,,33.552169274537434,32.432329317269016,53.708990363556715
58.21792020928712,92.22793453724522,,33.527883934890234,32.32145721925127,52.94591346153846
58.21792020928712,92.22793453724522,,33.527883934890234,32.32145721925127,52.94591346153846
49.39802588996765,86.11774725274562,,27.435065835065704,26.57963951935902,46.090822035722134
49.39802588996765,86.11774725274563,,27.435065835065707,26.57963951935902,46.090822035722134
47.404847104749514,82.25737351991349,,26.17120796156467,25.950876010781737,44.30125401929293
47.404847104749514,82.25737351991349,,26.17120796156467,25.950876010781737,44.30125401929293
47.404847104749514,82.25737351991349,,26.17120796156467,25.950876010781737,44.30125401929293
46.707769830949275,83.45527426160298,,26.172245037645386,26.051072386059108,44.454272320477784
46.707769830949275,83.45527426160298,,26.172245037645386,26.051072386059108,44.454272320477784
47.55297927461144,75.98773100616093,,27.047946611909843,26.180630026809652,43.699820105819796
47.55297927461144,75.98773100616093,,27.047946611909843,26.180630026809652,43.699820105819796
47.55297927461144,75.98773100616093,,27.047946611909843,26.180630026809652,43.699820105819796
48.66353092783505,80.47306517311685,,27.503399048266484,26.784383378015963,45.251315512523675
48.66353092783505,80.47306517311685,,27.503399048266484,26.784383378015963,45.251315512523675
45.47522609819119,70.84447761194141,,26.383640710382448,25.488978494623716,41.8365469439195
45.47522609819119,70.84447761194141,,26.383640710382448,25.488978494623716,41.8365469439195
45.026443867618426,77.2464393179531,,26.11256906077348,25.13993288590604,42.89594166138222
45.026443867618426,77.2464393179531,,26.11256906077348,25.13993288590604,42.89594166138222
45.026443867618426,77.2464393179531,,26.11256906077348,25.13993288590604,42.89594166138222
42.912055591467364,72.97188118811845,,24.356687456687585,23.57577597840743,40.64604513815619
42.912055591467364,72.97188118811845,,24.356687456687585,23.57577597840743,40.64604513815619
39.62151692708331,69.78454367026424,,21.0904071773637,21.559972862957874,37.633157561695995
39.62151692708331,69.78454367026424,,21.0904071773637,21.559972862957874,37.633157561695995
39.62151692708331,69.78454367026424,,21.0904071773637,21.559972862957874,37.633157561695995
34.657333767927014,60.12695694716243,,18.21502412129566,18.580189959294565,32.617559021922276
34.657333767927014,60.12695694716243,,18.21502412129566,18.580189959294565,32.617559021922276
34.723305084745796,59.96098265895953,,17.68244459833808,17.870728476821377,32.389624816599984
34.723305084745796,59.96098265895953,,17.68244459833808,17.870728476821377,32.389624816599984
32.87108552631578,51.61966824644549,,16.837370600414143,16.487384412153173,29.554716586488492
32.87108552631578,51.61966824644549,,16.837370600414143,16.487384412153173,29.554716586488492
32.87108552631578,51.61966824644549,,16.837370600414143,16.487384412153173,29.554716586488492
34.886744186046506,60.79711174242424,,17.86418636995808,16.948701298701298,32.594988467183896
34.886744186046506,60.79711174242424,,17.86418636995808,16.948701298701298,32.594988467183896
37.983087248322136,62.71847521047778,,19.641001400560285,18.241146496815343,34.78782481139984
37.983087248322136,62.71847521047778,,19.641001400560285,18.241146496815343,34.78782481139984
37.69735234215884,65.24008379888234,,19.62192118226601,18.41727616645638,35.30428481411453
37.69735234215883,65.24008379888232,,19.621921182266007,18.417276166456375,35.304284814114524
37.69735234215883,65.24008379888232,,19.621921182266007,18.417276166456375,35.304284814114524
37.75494505494502,66.58706326723254,,20.36738978306508,19.02528445006321,35.82701161562877
37.75494505494502,66.58706326723254,,20.36738978306508,19.02528445006321,35.82701161562877
40.3163917525773,69.6977913533845,,21.52656903765697,20.6959390862943,37.965893271461084
40.3163917525773,69.6977913533845,,21.52656903765697,20.6959390862943,37.965893271461084
40.3163917525773,69.6977913533845,,21.52656903765697,20.6959390862943,37.965893271461084
40.14586805555559,62.79505597014995,,21.629319916724562,20.625575447570572,36.41465681098252
40.14586805555559,62.79505597014995,,21.629319916724562,20.625575447570572,36.41465681098252
37.62446514837821,61.22209193245779,,20.77924200278151,20.22072072072072,34.96250528541194
37.62446514837821,61.22209193245779,,20.77924200278151,20.22072072072072,34.96250528541194
39.59641364902512,59.981566820276505,,22.332317927170738,21.36862871927549,36.075592969081534
39.59641364902512,59.981566820276505,,22.332317927170738,21.36862871927549,36.075592969081534
39.59641364902512,59.981566820276505,,22.332317927170738,21.36862871927549,36.075592969081534
39.02078103207813,60.85664272890552,,21.718452380952183,21.23751617076308,36.04562013055349
39.02078103207813,60.85664272890552,,21.718452380952183,21.23751617076308,36.04562013055349
33.82320926966292,53.4944346289746,,19.256072443181687,18.84814578005115,31.72603244837758
33.82320926966292,53.4944346289746,,19.256072443181687,18.84814578005115,31.72603244837758
33.82320926966292,53.4944346289746,,19.256072443181687,18.84814578005115,31.72603244837758
32.14391273750879,57.2051541850217,,18.121327683615686,18.379081632653,31.680687552564713
32.14391273750879,57.2051541850217,,18.121327683615686,18.379081632653,31.680687552564713
30.595922746781138,56.361279170267935,,16.740262039660056,17.16739409499376,30.550726927939316
30.595922746781138,56.361279170267935,,16.740262039660056,17.16739409499376,30.550726927939316
30.248121387283174,56.43949870354365,,15.97605583393005,16.96741935483871,30.263568852111025
30.248121387283174,56.43949870354365,,15.97605583393005,16.96741935483871,30.263568852111025
30.248121387283174,56.43949870354365,,15.97605583393005,16.96741935483871,30.263568852111025
